SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
1, 0.5800, 58, 0.00625731, -0.91416121, -0.40326619, 0.05007661, 0.73666310, 0.36360449, 16.17177200, -60.95701218, 38.22607422, -0.69369602, -0.43869758, -1.86901426, 0.99984109, 0.00611519, 0.00372904, 0.01633225, -0.01392791, 0.92629045, -0.59663081, 87.58400726, 1212.31579590, 35.54000092, 0.00000000
1, 0.5900, 59, 0.00495584, -0.91421527, -0.40297312, -0.21980195, 0.94153231, 0.29842418, 16.17177200, -60.42926025, 38.53058243, -0.69584608, -0.43759677, -1.85917091, 0.99984241, 0.00613347, 0.00371965, 0.01624638, -0.01259835, 0.92634779, -0.59692407, 87.58400726, 1212.31579590, 35.54000092, 0.00000000
1, 0.6000, 60, 0.00503013, -0.91362602, -0.40552187, -0.23730230, 1.02858806, 0.21241641, 15.11140537, -60.03344727, 38.03575134, -0.69816667, -0.43535611, -1.84887838, 0.99984372, 0.00615307, 0.00370033, 0.01615653, -0.01263656, 0.92579973, -0.59437513, 87.58400726, 1212.31579590, 35.54000092, 0.00000000
1, 0.6100, 61, 0.00332292, -0.91275591, -0.41018030, 0.05267418, 0.77440727, 0.15345038, 15.11140537, -60.03344727, 38.03575134, -0.69757992, -0.43361068, -1.84118724, 0.99984491, 0.00614746, 0.00368559, 0.01608931, -0.01090285, 0.92493385, -0.58971679, 87.58400726, 1212.31579590, 35.54000092, 0.00000000
1, 0.6200, 62, 0.00365481, -0.91504133, -0.41585448, 0.07340209, 0.41376662, 0.18096153, 15.40392017, -59.24182510, 38.24510574, -0.69681805, -0.43358201, -1.83668220, 0.99984556, 0.00614066, 0.00368569, 0.01604998, -0.01122334, 0.92721128, -0.58404285, 87.58400726, 1212.31579590, 35.54000092, 0.00000000
1, 0.6300, 63, 0.00280703, -0.91819376, -0.41585556, 0.43651140, 0.00577345, 0.11853802, 15.91582298, -60.56120300, 38.45445633, -0.71897954, -0.44578162, -1.86557245, 0.99983984, 0.00633669, 0.00378743, 0.01630343, -0.01043689, 0.93042779, -0.58404052, 87.58400726, 1212.31579590, 35.54000092, 0.00000000
1, 0.6400, 64, 0.00403863, -0.91890895, -0.41378573, 0.83260101, -0.05859636, 0.04565949, 16.28146744, -61.52874374, 38.62574387, -0.71066374, -0.44643793, -1.86603367, 0.99984032, 0.00626424, 0.00379432, 0.01630721, -0.01182328, 0.93136835, -0.58610636, 87.58400726, 1212.31579590, 35.54000092, 0.00000000
1, 0.6500, 65, 0.00340578, -0.92033029, -0.41315672, 1.02750957, -0.04247498, 0.20360680, 15.76956558, -61.57272339, 38.81606293, -0.70038432, -0.44847247, -1.86573148, 0.99984074, 0.00617483, 0.00381355, 0.01630434, -0.01121696, 0.93262351, -0.58673722, 87.58400726, 1212.31579590, 35.54000092, 0.00000000
1, 0.6600, 66, 0.00448203, -0.92155600, -0.41370758, 0.91736603, 0.31774879, 0.15878218, 15.76956558, -61.57272339, 38.81606293, -0.69120359, -0.44863302, -1.86230659, 0.99984175, 0.00609463, 0.00381644, 0.01627416, -0.01231184, 0.93367487, -0.58618832, 87.58400726, 1212.31579590, 35.54000092, 0.00000000
1, 0.6700, 67, 0.00405446, -0.92063671, -0.41244414, 0.76926327, 0.69255143, 0.25500661, 15.33078861, -59.94548798, 38.60671234, -0.68346888, -0.44815010, -1.85504591, 0.99984324, 0.00602683, 0.00381371, 0.01621053, -0.01187916, 0.93261719, -0.58745348, 87.58400726, 1212.31579590, 35.54000092, 0.00000000
1, 0.6800, 68, 0.00550877, -0.91941768, -0.41103494, 0.76851469, 0.88237810, 0.18868656, 15.36735439, -60.16538239, 38.49252319, -0.68375331, -0.44618213, -1.87502158, 0.99984038, 0.00602970, 0.00379544, 0.01638473, -0.01330823, 0.93129516, -0.58886409, 87.58400726, 1212.31579590, 35.54000092, 0.00000000
1, 0.6900, 69, 0.00437186, -0.91762084, -0.40804994, 0.53406769, 1.00033212, 0.20946212, 15.73299980, -59.98946762, 38.66381073, -0.67834258, -0.44403335, -1.86510229, 0.99984223, 0.00598186, 0.00377799, 0.01629789, -0.01213831, 0.92949259, -0.59184945, 87.58400726, 1212.31579590, 35.54000092, 0.00000000
1, 0.7000, 70, 0.00392399, -0.91639459, -0.40496922, 0.31949249, 1.12071919, 0.08960147, 15.51361179, -62.93607712, 38.81606293, -0.67510623, -0.44030026, -1.85454082, 0.99984401, 0.00595274, 0.00374642, 0.01620544, -0.01163417, 0.92819792, -0.59493136, 87.58400726, 1212.31579590, 35.54000092, 0.00000000
1, 0.7100, 71, 0.00399498, -0.91486508, -0.40523440, 0.22879466, 1.15346158, 0.14330234, 15.51361179, -62.93607712, 39.10154343, -0.67274082, -0.43692651, -1.84345031, 0.99984586, 0.00593127, 0.00371790, 0.01610843, -0.01164244, 0.92661953, -0.59466732, 87.58400726, 1212.31579590, 35.54000092, 0.00000000
1, 0.7200, 72, 0.00447735, -0.91451001, -0.40802652, 0.19569030, 0.93105388, 0.08599284, 15.44048595, -60.78109741, 39.10154343, -0.67073798, -0.43393165, -1.83461952, 0.99984723, 0.00591309, 0.00369250, 0.01603116, -0.01206997, 0.92623121, -0.59187603, 87.58400726, 1212.31579590, 35.54000092, 0.00000000
1, 0.7300, 73, 0.00582455, -0.91405094, -0.41080841, 0.28978845, 0.65960532, -0.06062840, 15.47705078, -61.26486588, 38.75896835, -0.68563914, -0.42864099, -1.85687995, 0.99984348, 0.00604308, 0.00364308, 0.01622559, -0.01334977, 0.92580444, -0.58909422, 87.58400726, 1212.31579590, 35.54000092, 0.00000000
1, 0.7400, 74, 0.00862939, -0.91607994, -0.41297686, 0.24043901, 0.14431357, -0.05373245, 15.47705078, -60.64915848, 38.56864929, -0.68322533, -0.42756411, -1.85581303, 0.99984378, 0.00602183, 0.00363408, 0.01621615, -0.01609927, 0.92802393, -0.58692384, 87.58400726, 1212.31579590, 35.54000092, 0.00000000
