SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
1, 0.6500, 65, -0.04216158, -0.93542516, -0.36927149, 2.91600704, -2.01626968, -1.44384372, 14.34354877, -59.54967499, 37.29350281, 2.31004977, 1.47367358, 0.98284596, 0.99967968, -0.02004493, -0.01302966, -0.00831518, 0.06791365, 0.89545810, -0.62959760, 87.60900116, 1209.97497559, 39.38999939, 0.00000000
1, 0.6600, 66, -0.03854168, -0.93367290, -0.36875784, 2.85949111, -1.93322015, -1.30129826, 14.78232574, -59.41773987, 38.14994431, 2.33948398, 1.47807622, 0.96181840, 0.99967545, -0.02030377, -0.01306647, -0.00812760, 0.06430700, 0.89306045, -0.63008487, 87.60900116, 1209.97497559, 39.38999939, 0.00000000
1, 0.6700, 67, -0.03598379, -0.93000412, -0.36701134, 2.78646588, -1.95265496, -1.19601345, 15.22109699, -60.51721954, 38.20703888, 2.36819482, 1.48145056, 0.94096708, 0.99967146, -0.02055637, -0.01309421, -0.00794181, 0.06181795, 0.88888955, -0.63180906, 87.60900116, 1209.97497559, 39.38999939, 0.00000000
1, 0.6800, 68, -0.03181153, -0.92976367, -0.36677945, 2.51639867, -1.83469594, -1.19270730, 15.03827477, -61.83659363, 38.05478668, 2.39415574, 1.48526239, 0.92105025, 0.99966770, -0.02078484, -0.01312565, -0.00776440, 0.05770591, 0.88816839, -0.63201952, 87.60900116, 1209.97497559, 39.38999939, 0.00000000
1, 0.6900, 69, -0.03179121, -0.93468916, -0.36367613, 2.34733009, -1.34225667, -0.95331895, 15.14796638, -61.08895111, 37.65511322, 2.41822433, 1.48878562, 0.90648830, 0.99966389, -0.02099623, -0.01315535, -0.00763395, 0.05774682, 0.89266092, -0.63510305, 87.60900116, 1209.97497559, 39.38999939, 0.00000000
1, 0.7000, 70, -0.03477352, -0.93636078, -0.36288998, 2.28263998, -0.52335739, -0.68980837, 15.14796638, -61.08895111, 37.65511322, 2.47222638, 1.49198830, 0.93293160, 0.99965179, -0.02146405, -0.01319183, -0.00785783, 0.06079619, 0.89380175, -0.63586503, 87.60900116, 1209.97497559, 39.38999939, 0.00000000
1, 0.7100, 71, -0.03367645, -0.94096822, -0.35961878, 2.36402106, 0.14372523, -0.51782799, 15.18453217, -59.63763428, 37.78833771, 2.49589658, 1.49725509, 0.93374515, 0.99964660, -0.02167005, -0.01323956, -0.00786119, 0.05977185, 0.89759064, -0.63909912, 87.60900116, 1209.97497559, 39.38999939, 0.00000000
1, 0.7200, 72, -0.03093804, -0.94731140, -0.35689595, 2.35649323, 0.62027770, -0.27926806, 15.22109699, -59.28580475, 37.61705017, 2.51930046, 1.50215721, 0.93987566, 0.99964124, -0.02187315, -0.01328510, -0.00791103, 0.05712181, 0.90352285, -0.64180171, 87.60900116, 1209.97497559, 39.38999939, 0.00000000
1, 0.7300, 73, -0.02954174, -0.95442283, -0.35505483, 2.20653677, 1.01022744, -0.05967131, 15.14796638, -59.54967499, 37.82640076, 2.54103112, 1.50653660, 0.95034039, 0.99963588, -0.02206117, -0.01332681, -0.00799894, 0.05580570, 0.91024256, -0.64362347, 87.60900116, 1209.97497559, 39.38999939, 0.00000000
1, 0.7400, 74, -0.02843726, -0.95989519, -0.35105130, 2.05875182, 1.10800683, 0.18893293, 15.14796638, -60.91303253, 38.34026337, 2.56121707, 1.50900126, 0.96257418, 0.99963081, -0.02223565, -0.01335210, -0.00810283, 0.05475980, 0.91534811, -0.64760911, 87.60900116, 1209.97497559, 39.38999939, 0.00000000
