SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
1, 0.5799, 58, -0.00230839, -0.87285066, -0.50613785, 0.83349913, -0.64395529, -0.89445674, 15.00170898, -60.78109741, 40.54797745, -0.45378667, -0.19540159, -2.99131370, 0.99964982, 0.00400318, 0.00160124, 0.02610767, -0.00112952, 0.88083684, -0.49382436, 87.59200287, 1211.56689453, 38.09000015, 0.00000000
1, 0.5899, 59, -0.00079084, -0.87587500, -0.50429690, 1.33468318, -0.67575449, -0.80876732, 14.96514320, -61.00099564, 40.75733185, -0.44053274, -0.19174422, -3.00137877, 0.99964809, 0.00388686, 0.00157202, 0.02619517, -0.00257830, 0.88364959, -0.49566722, 87.59200287, 1211.56689453, 38.09000015, 0.00000000
1, 0.5999, 60, -0.00112203, -0.87495250, -0.50709379, 0.84953934, -0.49001279, -0.85611272, 14.78232574, -60.69313812, 40.89055252, -0.43212634, -0.18674603, -3.00999212, 0.99964654, 0.00381250, 0.00153005, 0.02627003, -0.00216977, 0.88253576, -0.49287200, 87.59200287, 1211.56689453, 38.09000015, 0.00000000
1, 0.6099, 61, 0.00240791, -0.87218696, -0.50515854, 0.07576039, -0.41259080, -0.71149093, 14.78232574, -60.69313812, 40.89055252, -0.46024740, -0.20207198, -3.06528044, 0.99963248, 0.00406213, 0.00165534, 0.02675324, -0.00570960, 0.87984079, -0.49480665, 87.59200287, 1211.56689453, 38.09000015, 0.00000000
1, 0.6199, 62, 0.00322249, -0.87149209, -0.50397545, -0.58935642, -0.26370785, -0.68874741, 15.29422855, -63.85964203, 40.90958786, -0.46619031, -0.19740820, -3.07090950, 0.99963105, 0.00411296, 0.00161307, 0.02680227, -0.00669906, 0.87958539, -0.49598575, 87.59200287, 1211.56689453, 38.09000015, 0.00000000
1, 0.6299, 63, 0.00213645, -0.86795753, -0.50291586, -0.76844585, -0.31685954, -0.67173851, 14.56293774, -62.01251602, 41.04280853, -0.47393599, -0.19315659, -3.07689309, 0.99962944, 0.00417962, 0.00157395, 0.02685443, -0.00553134, 0.87617165, -0.49704462, 87.59200287, 1211.56689453, 38.09000015, 0.00000000
1, 0.6399, 64, 0.00295274, -0.86392277, -0.50084728, -1.00257492, -0.47592893, -0.49858335, 14.78232574, -61.04496765, 40.71926498, -0.48402786, -0.19119701, -3.08336616, 0.99962753, 0.00426728, 0.00155425, 0.02691096, -0.00629881, 0.87230986, -0.49911195, 87.59200287, 1211.56689453, 38.09000015, 0.00000000
1, 0.6499, 65, 0.00204048, -0.86280769, -0.50481838, -1.05654240, -0.51122957, -0.46400371, 14.48980618, -61.35282516, 40.66217041, -0.49465927, -0.18971279, -3.08997059, 0.99962562, 0.00435976, 0.00153855, 0.02696866, -0.00536077, 0.87136710, -0.49513954, 87.59200287, 1211.56689453, 38.09000015, 0.00000000
1, 0.6599, 66, 0.00098358, -0.86183292, -0.50971514, -1.14992893, -0.29095289, -0.33603871, 14.48980618, -61.35282516, 40.66217041, -0.53313589, -0.20279787, -3.14177299, 0.99961156, 0.00469923, 0.00164152, 0.02742159, -0.00434352, 0.87070954, -0.49023977, 87.59200287, 1211.56689453, 38.09000015, 0.00000000
1, 0.6699, 67, -0.00024609, -0.86092573, -0.51236814, -0.57646900, -0.11349044, -0.42195407, 14.74575996, -60.73711777, 41.09990692, -0.53892291, -0.19970517, -3.14477086, 0.99961066, 0.00474901, 0.00161303, 0.02744770, -0.00325587, 0.87030065, -0.48758176, 87.59200287, 1211.56689453, 38.09000015, 0.00000000
1, 0.6799, 68, -0.00344129, -0.85931963, -0.51082236, -0.05783834, -0.14572193, -0.30117050, 14.45324135, -63.19995117, 40.89055252, -0.53952873, -0.19781536, -3.14753270, 0.99961001, 0.00475388, 0.00159629, 0.02747172, -0.00002918, 0.86874032, -0.48912728, 87.59200287, 1211.56689453, 38.09000015, 0.00000000
1, 0.6899, 69, -0.00342381, -0.85871691, -0.51035631, 0.55122620, -0.02029612, -0.33555380, 14.85545158, -62.45230865, 41.11893845, -0.53402835, -0.19500665, -3.14945698, 0.99960989, 0.00470526, 0.00157302, 0.02748832, -0.00000146, 0.86808616, -0.48959392, 87.59200287, 1211.56689453, 38.09000015, 0.00000000
1, 0.6999, 70, -0.00449612, -0.85949737, -0.51018900, 0.96247238, 0.08556973, -0.31700817, 14.34354877, -61.83659363, 40.73830032, -0.52441394, -0.19183439, -3.15042639, 0.99961007, 0.00462064, 0.00154762, 0.02749652, 0.00113000, 0.86872065, -0.48976281, 87.59200287, 1211.56689453, 38.09000015, 0.00000000
1, 0.7099, 71, -0.00447082, -0.86174083, -0.50900483, 1.19535661, 0.13914353, -0.33417276, 14.34354877, -61.83659363, 40.73830032, -0.53738630, -0.21038522, -3.19853306, 0.99959755, 0.00473897, 0.00170434, 0.02791708, 0.00106660, 0.87087524, -0.49094763, 87.59200287, 1211.56689453, 38.09000015, 0.00000000
