SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
1, 0.5100, 51, -0.02110011, -0.93776125, -0.35598159, 0.09757424, 0.72449160, -0.02077356, 14.34354877, -66.36645508, 43.82148361, 69.27015686, -1.29361248, -175.95465088, -0.03545075, 0.01077643, -0.56828493, -0.82199717, -0.00152420, 0.00271679, 0.00217355, 87.59300232, 1211.47338867, 39.12999725, 0.00000000
1, 0.5200, 52, -0.02007105, -0.93901801, -0.35456401, 0.05963093, 0.79110199, 0.08621281, 13.79508114, -66.49839020, 43.63116455, 69.27057648, -1.29161894, -175.94694519, -0.03549612, 0.01082908, -0.56828684, -0.82199323, -0.00247810, 0.00399455, 0.00069577, 87.59300232, 1211.47338867, 39.12999725, 0.00000000
1, 0.5300, 53, -0.01896034, -0.93872523, -0.35470361, 0.27326852, 0.77363163, 0.20823994, 13.79508114, -66.49839020, 43.63116455, 69.27313232, -1.29082775, -175.93896484, -0.03554915, 0.01087510, -0.56830424, -0.82197827, -0.00357318, 0.00369088, 0.00086312, 87.59300232, 1211.47338867, 39.12999725, 0.00000000
1, 0.5400, 54, -0.01766597, -0.93991339, -0.35549796, 0.16960178, 0.39599958, 0.16546130, 14.41668034, -65.04708099, 43.42181396, 69.27473450, -1.29097414, -175.93467712, -0.03558050, 0.01089582, -0.56831539, -0.82196903, -0.00486250, 0.00486721, 0.00168861, 87.59300232, 1211.47338867, 39.12999725, 0.00000000
1, 0.5500, 55, -0.01741202, -0.94039500, -0.35171413, 0.42440763, 0.27269518, 0.05442246, 14.16072655, -65.35493469, 43.42181396, 69.27891541, -1.29051757, -175.93193054, -0.03559752, 0.01091400, -0.56834501, -0.82194757, -0.00511569, 0.00532758, -0.00203905, 87.59300232, 1211.47338867, 39.12999725, 0.00000000
1, 0.5600, 56, -0.01641603, -0.94084024, -0.35155264, 0.63899893, 0.20433955, 0.14022027, 13.83164692, -64.51932526, 43.44084167, 69.29005432, -1.27771628, -175.95237732, -0.03538654, 0.01090801, -0.56842428, -0.82190186, -0.00605228, 0.00573301, -0.00209924, 87.59300232, 1211.47338867, 39.12999725, 0.00000000
1, 0.5700, 57, -0.01535456, -0.94058239, -0.34947771, 0.71375912, 0.08712531, -0.00309923, 14.01446915, -64.29943085, 43.76438904, 69.29716492, -1.27737856, -175.95156860, -0.03538995, 0.01091662, -0.56847513, -0.82186639, -0.00693782, 0.00540517, -0.00400030, 87.59300232, 1211.47338867, 39.12999725, 0.00000000
1, 0.5800, 58, -0.01503938, -0.94311410, -0.34909239, 0.69799882, -0.20518559, 0.02596016, 14.01446915, -64.29943085, 43.76438904, 69.30418396, -1.27834642, -175.95339966, -0.03538096, 0.01090277, -0.56852585, -0.82183188, -0.00726149, 0.00789313, -0.00426918, 87.59300232, 1211.47338867, 39.12999725, 0.00000000
1, 0.5900, 59, -0.01380461, -0.94461280, -0.34958196, 0.71927691, -0.35712749, -0.11792585, 14.12416077, -66.93818665, 44.22116089, 69.31146240, -1.27850521, -175.95715332, -0.03535410, 0.01088523, -0.56857848, -0.82179689, -0.00851000, 0.00934857, -0.00366422, 87.59300232, 1211.47338867, 39.12999725, 0.00000000
1, 0.6000, 60, -0.01251357, -0.94398212, -0.34971717, 0.73806000, -0.47734278, -0.10293235, 14.23385715, -65.97064209, 43.82148361, 69.31895447, -1.27922833, -175.96197510, -0.03532234, 0.01085838, -0.56863278, -0.82176113, -0.00980539, 0.00867206, -0.00340758, 87.59300232, 1211.47338867, 39.12999725, 0.00000000
