SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
1, 0.5100, 51, -0.01331352, -0.92196703, -0.40199751, 0.80710876, 0.36011228, -0.15914537, 13.53913212, -62.45230865, 41.70893478, 1.12889552, -0.24308881, -1.53425014, 0.99985993, -0.00982200, 0.00225295, 0.01336688, 0.00902729, 0.90093893, -0.59777188, 87.60000610, 1210.81738281, 39.64999771, 0.00000000
1, 0.5200, 52, -0.01175017, -0.92638022, -0.40296587, 1.00258851, 0.39424610, -0.05355604, 13.75851536, -62.40832901, 42.31795502, 1.13886034, -0.24108359, -1.53068984, 0.99985957, -0.00990926, 0.00223631, 0.01333579, 0.00752906, 0.90657377, -0.59682906, 87.60000610, 1210.81738281, 39.64999771, 0.00000000
1, 0.5300, 53, -0.01131114, -0.92815185, -0.40035850, 0.87860864, 0.41241989, -0.17584272, 13.61225796, -64.73921967, 42.37504959, 1.14760280, -0.23788765, -1.52744961, 0.99985921, -0.00998597, 0.00220916, 0.01330763, 0.00714050, 0.90817398, -0.59943318, 87.60000610, 1210.81738281, 39.64999771, 0.00000000
1, 0.5400, 54, -0.01134090, -0.92918581, -0.39858162, 0.55304903, 0.52795106, -0.04936950, 14.05103493, -64.73921967, 42.27989578, 1.15306461, -0.23541741, -1.52269268, 0.99985933, -0.01003401, 0.00218782, 0.01326624, 0.00721663, 0.90909594, -0.60120803, 87.60000610, 1210.81738281, 39.64999771, 0.00000000
1, 0.5500, 55, -0.01248896, -0.92738342, -0.39793512, 0.40716633, 0.76667780, -0.02632586, 14.05103493, -63.46382904, 42.27989578, 1.15702617, -0.23224804, -1.51565349, 0.99985987, -0.01006907, 0.00216001, 0.01320502, 0.00841497, 0.90721059, -0.60185313, 87.60000610, 1210.81738281, 39.64999771, 0.00000000
1, 0.5600, 56, -0.01513522, -0.92371285, -0.39926076, 0.06396650, 1.03844905, -0.01956212, 13.31974411, -62.40832901, 42.03247452, 1.07379806, -0.23182468, -1.45268250, 0.99987394, -0.00934410, 0.00214159, 0.01265716, 0.01110630, 0.90387762, -0.60053420, 87.60000610, 1210.81738281, 39.64999771, 0.00000000
1, 0.5700, 57, -0.01545913, -0.92069530, -0.39951959, -0.07898492, 1.08992815, -0.08835563, 13.97790337, -62.10047150, 41.89925385, 1.07285857, -0.22683275, -1.44296420, 0.99987519, -0.00933663, 0.00209713, 0.01257279, 0.01147110, 0.90196121, -0.60029697, 87.60000610, 1210.81738281, 39.64999771, 0.00000000
1, 0.5800, 58, -0.01538744, -0.91985506, -0.39858973, -0.17330921, 1.41312146, 0.04177593, 14.12416077, -63.46382904, 42.75569153, 1.07093799, -0.22181255, -1.42976356, 0.99987692, -0.00932066, 0.00205204, 0.01245806, 0.01148554, 0.90114915, -0.60122770, 87.60000610, 1210.81738281, 39.64999771, 0.00000000
1, 0.5900, 59, -0.01656237, -0.92116237, -0.39993498, -0.08443268, 1.49958885, 0.04332182, 13.75851536, -63.59576416, 42.48923874, 1.06988072, -0.21647796, -1.41575217, 0.99987864, -0.00931227, 0.00200424, 0.01233625, 0.01274655, 0.90249026, -0.59988338, 87.60000610, 1210.81738281, 39.64999771, 0.00000000
1, 0.6000, 60, -0.01596002, -0.92231911, -0.39947519, 0.23550679, 1.75883961, 0.08294992, 13.75851536, -63.59576416, 42.48923874, 1.07199514, -0.21051817, -1.39915240, 0.99988031, -0.00933164, 0.00195112, 0.01219186, 0.01224704, 0.90362710, -0.60034323, 87.60000610, 1210.81738281, 39.64999771, 0.00000000
1, 0.6100, 61, -0.01538009, -0.92046893, -0.39831713, 0.46707594, 1.74151003, 0.20492515, 13.68538952, -62.27638626, 42.20376587, 1.03014410, -0.21495593, -1.32834554, 0.99989092, -0.00896722, 0.00197985, 0.01157439, 0.01171779, 0.90191716, -0.60150409, 87.60000610, 1210.81738281, 39.64999771, 0.00000000
1, 0.6200, 62, -0.01418371, -0.91962332, -0.39863646, 0.73596323, 1.72618091, 0.22135843, 13.39287472, -62.36434555, 42.14667130, 1.03724134, -0.21037635, -1.31146955, 0.99989212, -0.00902989, 0.00193927, 0.01142737, 0.01048630, 0.90156794, -0.60119367, 87.60000610, 1210.81738281, 39.64999771, 0.00000000
1, 0.6300, 63, -0.01594955, -0.91817325, -0.39747614, 0.75093073, 1.80950654, 0.38126919, 14.34354877, -63.59576416, 42.47021484, 1.04448557, -0.20697469, -1.29321051, 0.99989337, -0.00909375, 0.00190886, 0.01126820, 0.01232257, 0.89999199, -0.60235196, 87.60000610, 1210.81738281, 39.64999771, 0.00000000
