SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
1, 0.5799, 58, 0.03058265, -0.91768432, -0.41856384, -4.51814175, -1.87288892, -2.48651338, 13.68538952, -59.90151215, 41.36635590, -1.45674622, -0.10530649, -0.54997283, 0.99990731, 0.01271642, 0.00085788, 0.00481069, -0.03251923, 0.94278598, -0.58111918, 87.59100342, 1211.66052246, 39.61000061, 0.00000000
1, 0.5899, 59, 0.03303103, -0.90839398, -0.42163965, -6.09275675, -1.98532021, -2.65984225, 14.16072655, -60.25334549, 41.80408859, -1.51879799, -0.08970836, -0.57670873, 0.99989915, 0.01325739, 0.00071607, 0.00504264, -0.03470635, 0.93448192, -0.57801855, 87.59100342, 1211.66052246, 39.61000061, 0.00000000
1, 0.5999, 60, 0.03356382, -0.90316343, -0.43211913, -6.28667974, -1.94826412, -2.92214441, 14.48980618, -61.66067886, 41.67086411, -1.58282256, -0.07160920, -0.60417515, 0.99989057, 0.01381539, 0.00055202, 0.00528052, -0.03493296, 0.93036985, -0.56750971, 87.59100342, 1211.66052246, 39.61000061, 0.00000000
1, 0.6099, 61, 0.03579728, -0.90089649, -0.44057056, -5.81483316, -2.56210613, -2.93649364, 14.30698395, -60.38528061, 41.48054886, -1.64890349, -0.05485082, -0.67774147, 0.99987888, 0.01439148, 0.00039350, 0.00592065, -0.03687011, 0.92920423, -0.55902809, 87.59100342, 1211.66052246, 39.61000061, 0.00000000
1, 0.6199, 62, 0.03758711, -0.90181595, -0.43461928, -4.78752851, -2.96403432, -3.05355692, 14.30698395, -60.38528061, 41.48054886, -1.69837308, -0.04002349, -0.71560144, 0.99987066, 0.01482245, 0.00025667, 0.00624925, -0.03838112, 0.93114406, -0.56495023, 87.59100342, 1211.66052246, 39.61000061, 0.00000000
1, 0.6299, 63, 0.03563746, -0.90029752, -0.43016827, -3.56931901, -3.23321009, -2.79926872, 13.94133854, -59.98946762, 41.09990692, -1.73574328, -0.02869681, -0.75529861, 0.99986351, 0.01514795, 0.00015056, 0.00659421, -0.03620505, 0.93035436, -0.56937969, 87.59100342, 1211.66052246, 39.61000061, 0.00000000
1, 0.6399, 64, 0.03834000, -0.90180725, -0.42854962, -3.15805149, -3.31803036, -2.66168427, 13.75851536, -60.82507324, 41.30925751, -1.76902282, -0.01901034, -0.79535753, 0.99985683, 0.01543780, 0.00005873, 0.00694248, -0.03873599, 0.93246102, -0.57098031, 87.59100342, 1211.66052246, 39.61000061, 0.00000000
1, 0.6499, 65, 0.03740621, -0.90505224, -0.43645981, -3.30809426, -2.94551992, -2.42487526, 14.19729233, -59.98946762, 41.59473801, -1.80361450, -0.00986420, -0.83097076, 0.99984992, 0.01573906, -0.00002806, 0.00725198, -0.03763675, 0.93629479, -0.56305194, 87.59100342, 1211.66052246, 39.61000061, 0.00000000
1, 0.6599, 66, 0.03596280, -0.90718734, -0.43381405, -3.86740589, -2.81523824, -2.26222014, 14.38011456, -61.96853638, 41.27119446, -1.84101021, -0.00369363, -0.90789872, 0.99983960, 0.01606490, -0.00009505, 0.00792232, -0.03605844, 0.93907279, -0.56567746, 87.59100342, 1211.66052246, 39.61000061, 0.00000000
1, 0.6699, 67, 0.03263601, -0.90462482, -0.43312433, -4.82495070, -1.98163581, -2.27692127, 14.38011456, -61.96853638, 41.27119446, -1.89037395, 0.00827232, -0.93356830, 0.99983084, 0.01649474, -0.00020657, 0.00814453, -0.03257180, 0.93727636, -0.56634247, 87.59100342, 1211.66052246, 39.61000061, 0.00000000
1, 0.6799, 68, 0.02969999, -0.90149152, -0.43941069, -5.75844288, -1.47007000, -2.52698469, 14.30698395, -61.74863815, 41.36635590, -1.94891083, 0.02471008, -0.95534134, 0.99982071, 0.01700424, -0.00035738, 0.00833195, -0.02938190, 0.93511057, -0.56002396, 87.59100342, 1211.66052246, 39.61000061, 0.00000000
1, 0.6899, 69, 0.02922728, -0.89876229, -0.45074984, -5.50864506, -1.57359576, -2.37172079, 13.94133854, -60.69313812, 40.94765091, -2.00498724, 0.03926989, -0.97749764, 0.99981052, 0.01749235, -0.00049187, 0.00852287, -0.02862780, 0.93338692, -0.54865038, 87.59100342, 1211.66052246, 39.61000061, 0.00000000
1, 0.6999, 70, 0.03322195, -0.89958620, -0.45677352, -4.57730389, -1.98367798, -2.03162551, 14.38011456, -59.28580475, 41.17603302, -2.05184984, 0.04894856, -1.00226355, 0.99980146, 0.01790038, -0.00058367, 0.00873724, -0.03242775, 0.93511206, -0.54259491, 87.59100342, 1211.66052246, 39.61000061, 0.00000000
1, 0.7099, 71, 0.03276003, -0.90629357, -0.45916504, -2.11028624, -1.78245986, -1.61306465, 13.83164692, -59.32978439, 41.55667496, -2.09558988, 0.04246333, -1.06999159, 0.99978918, 0.01828219, -0.00054123, 0.00932896, -0.03188860, 0.94246501, -0.54018015, 87.59100342, 1211.66052246, 39.61000061, 0.00000000
1, 0.7199, 72, 0.03344268, -0.91096133, -0.45436040, -0.28915513, -1.41334617, -1.27688909, 13.83164692, -59.32978439, 41.55667496, -2.09926176, 0.04775150, -1.08814657, 0.99978709, 0.01831370, -0.00059057, 0.00948650, -0.03264284, 0.94757634, -0.54496878, 87.59100342, 1211.66052246, 39.61000061, 0.00000000
1, 0.7299, 73, 0.02972786, -0.91778183, -0.45251146, -0.27798620, -1.07444835, -1.00612366, 13.86821175, -61.35282516, 41.32828903, -2.10264325, 0.05209373, -1.10207939, 0.99978536, 0.01834277, -0.00063096, 0.00960734, -0.02884736, 0.95443726, -0.54681611, 87.59100342, 1211.66052246, 39.61000061, 0.00000000
1, 0.7399, 74, 0.03052749, -0.92386800, -0.44063899, -0.88924849, -0.47429970, -1.27288890, 14.12416077, -60.95701218, 41.32828903, -2.11194134, 0.06146772, -1.11152875, 0.99978316, 0.01842305, -0.00071505, 0.00968823, -0.02952051, 0.96064156, -0.55868423, 87.59100342, 1211.66052246, 39.61000061, 0.00000000
