SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
1, 0.5900, 59, 0.03087416, -0.88993919, -0.44605333, -1.50244355, -0.08819398, 0.02032133, 13.68538952, -60.47323990, 43.28859329, 0.56806356, 0.23364148, -3.08207822, 0.99962378, -0.00501030, -0.00190483, 0.02690268, -0.02678956, 0.87993234, -0.55388832, 87.59400177, 1211.37976074, 40.00000000, 0.00000000
1, 0.6000, 60, 0.02579642, -0.89631653, -0.44852367, -1.08817983, -0.15213653, -0.07018209, 13.06379032, -61.13293076, 43.26955795, 0.57412291, 0.19545622, -3.17259645, 0.99960262, -0.00505544, -0.00156631, 0.02769074, -0.02188909, 0.88645273, -0.55141997, 87.59400177, 1211.37976074, 40.00000000, 0.00000000
1, 0.6100, 61, 0.02358143, -0.90271097, -0.44914755, -1.31870902, -0.16825272, -0.24559863, 13.02722931, -60.69313812, 42.75569153, 0.56083977, 0.19687572, -3.17475557, 0.99960256, -0.00493994, -0.00158181, 0.02770945, -0.02015629, 0.89283305, -0.55079776, 87.59400177, 1211.37976074, 40.00000000, 0.00000000
1, 0.6200, 62, 0.02557253, -0.90467018, -0.44673991, -2.09218526, 0.36029926, -0.40790278, 13.17348671, -59.37376022, 42.60343552, 0.53997320, 0.20213681, -3.17266321, 0.99960387, -0.00475915, -0.00163283, 0.02769112, -0.02208703, 0.89509743, -0.55320823, 87.59400177, 1211.37976074, 40.00000000, 0.00000000
1, 0.6300, 63, 0.02599247, -0.90063030, -0.44538334, -2.72338939, 0.99260676, -0.55088270, 12.69814968, -59.06590652, 43.11729813, 0.51299900, 0.21155661, -3.16538215, 0.99960661, -0.00452602, -0.00172181, 0.02762759, -0.02236652, 0.89149457, -0.55456835, 87.59400177, 1211.37976074, 40.00000000, 0.00000000
1, 0.6400, 64, 0.02941042, -0.89558458, -0.44906357, -3.03074241, 1.21262789, -0.51016003, 12.69814968, -59.06590652, 43.11729813, 0.48304266, 0.22160965, -3.15585279, 0.99960983, -0.00426697, -0.00181708, 0.02754438, -0.02560648, 0.88696039, -0.55089200, 87.59400177, 1211.37976074, 40.00000000, 0.00000000
1, 0.6500, 65, 0.02978997, -0.88571543, -0.45012709, -2.87129831, 1.21160173, -0.37004295, 13.31974411, -60.60517502, 43.32665253, 0.45278728, 0.22418217, -3.23313737, 0.99959207, -0.00400491, -0.00184409, 0.02821815, -0.02584585, 0.87760907, -0.54983234, 87.59400177, 1211.37976074, 40.00000000, 0.00000000
1, 0.6600, 66, 0.03253792, -0.87414300, -0.45262945, -2.35387039, 0.69250190, 0.14480963, 13.24661255, -61.22089005, 43.55503845, 0.42952698, 0.22604465, -3.22548652, 0.99959469, -0.00380234, -0.00186632, 0.02815109, -0.02859635, 0.86650115, -0.54733360, 87.59400177, 1211.37976074, 40.00000000, 0.00000000
1, 0.6700, 67, 0.03701517, -0.86962819, -0.45251742, -1.65974545, 0.32775128, 0.75025791, 12.99066353, -60.73711777, 42.88891602, 0.41319522, 0.22086868, -3.21856952, 0.99959707, -0.00365850, -0.00182540, 0.02809033, -0.03311414, 0.86232752, -0.54744840, 87.59400177, 1211.37976074, 40.00000000, 0.00000000
1, 0.6800, 68, 0.03942709, -0.86959577, -0.45233700, -0.59521049, 0.96425438, 1.16468346, 12.84440613, -59.90151215, 43.02214050, 0.40779310, 0.21491119, -3.20445633, 0.99960077, -0.00360970, -0.00177521, 0.02796695, -0.03564306, 0.86245638, -0.54763037, 87.59400177, 1211.37976074, 40.00000000, 0.00000000
1, 0.6900, 69, 0.04125705, -0.87702340, -0.45723167, 0.14970890, 1.60195017, 1.35159397, 12.84440613, -59.90151215, 43.02214050, 0.41008630, 0.21021059, -3.18409657, 0.99960572, -0.00362825, -0.00173429, 0.02778924, -0.03755940, 0.86989123, -0.54273605, 87.59400177, 1211.37976074, 40.00000000, 0.00000000
