SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
1, 0.4500, 45, 0.02091550, -0.96075350, -0.35922590, -0.45866981, -0.82274878, 0.21866570, 13.50256634, -65.75074005, 45.32501221, 0.11153235, 3.02199602, 1.38003170, 0.99957973, -0.00065534, -0.02637862, -0.01201290, 0.03183932, 0.95878214, -0.63937968, 87.58900452, 1211.84777832, 39.29000092, 0.00000000
1, 0.4600, 46, 0.01725416, -0.96044976, -0.35867909, -0.30798236, -0.40068668, 0.71927059, 13.94133854, -65.57482910, 45.47727203, 0.10602915, 3.05297399, 1.33653152, 0.99957705, -0.00061419, -0.02664803, -0.01163438, 0.03555182, 0.95855051, -0.63992387, 87.58900452, 1211.84777832, 39.29000092, 0.00000000
1, 0.4700, 47, 0.00946621, -0.94978327, -0.35791847, -0.14472485, 0.44861609, 1.33428907, 13.97790337, -65.53085327, 45.62952805, 0.10459682, 3.04203105, 1.34531176, 0.99957865, -0.00060078, -0.02655247, -0.01171142, 0.04366966, 0.94795316, -0.64066714, 87.58900452, 1211.84777832, 39.29000092, 0.00000000
1, 0.4800, 48, 0.00365890, -0.94056708, -0.35810044, 0.36670157, 1.15338063, 1.50574589, 13.42943573, -65.04708099, 45.26791763, 0.10830607, 3.03195024, 1.36156106, 0.99957925, -0.00063042, -0.02646500, -0.01185241, 0.04929671, 0.93870711, -0.64049470, 87.58900452, 1211.84777832, 39.29000092, 0.00000000
1, 0.4900, 49, -0.00043210, -0.93101114, -0.35693818, 0.61883235, 1.27799857, 1.34938955, 13.42943573, -65.04708099, 45.26791763, 0.11453930, 3.02375960, 1.37856555, 0.99957943, -0.00068172, -0.02639431, -0.01199940, 0.05323388, 0.92905831, -0.64166492, 87.58900452, 1211.84777832, 39.29000092, 0.00000000
1, 0.5000, 50, -0.00155810, -0.92516655, -0.35546246, 0.94837463, 1.23652303, 0.89047313, 13.75851536, -65.39891052, 45.34404755, 0.12407031, 3.01972890, 1.39373863, 0.99957865, -0.00076179, -0.02636025, -0.01212960, 0.05425872, 0.92306930, -0.64314574, 87.58900452, 1211.84777832, 39.29000092, 0.00000000
1, 0.5100, 51, -0.00178634, -0.92298979, -0.35449556, 1.00922334, 1.05456865, 0.49973875, 12.80784130, -66.89420319, 46.12435913, 0.11562535, 3.01529646, 1.35970676, 0.99958330, -0.00069642, -0.02632049, -0.01183474, 0.05443554, 0.92079884, -0.64411509, 87.58900452, 1211.84777832, 39.29000092, 0.00000000
1, 0.5200, 52, 0.00270221, -0.92609990, -0.35613030, 0.85636944, 0.68195903, 0.12322833, 13.64882374, -66.67430878, 45.59146118, 0.12420527, 3.01651311, 1.36696231, 0.99958217, -0.00076947, -0.02633203, -0.01189604, 0.04991169, 0.92398703, -0.64248240, 87.58900452, 1211.84777832, 39.29000092, 0.00000000
1, 0.5300, 53, 0.01036685, -0.93059617, -0.35383272, 0.76435155, 0.88651568, 0.16296704, 14.16072655, -66.98216248, 45.91500854, 0.13188928, 3.01807857, 1.37623799, 0.99958086, -0.00083420, -0.02634655, -0.01197517, 0.04227370, 0.92834771, -0.64477831, 87.58900452, 1211.84777832, 39.29000092, 0.00000000
1, 0.5400, 54, 0.01041159, -0.93575817, -0.35316157, 0.64495021, 1.61722326, 0.54783911, 14.16072655, -66.98216248, 45.91500854, 0.13836990, 3.01857400, 1.39362872, 0.99957889, -0.00088668, -0.02635169, -0.01212537, 0.04225060, 0.93339181, -0.64544803, 87.58900452, 1211.84777832, 39.29000092, 0.00000000
1, 0.5500, 55, 0.00917843, -0.93882197, -0.35532001, 0.43539003, 2.29462290, 1.00217950, 13.72195435, -64.73921967, 45.59146118, 0.14278328, 3.01717782, 1.41885138, 0.99957639, -0.00091953, -0.02634018, -0.01234439, 0.04347137, 0.93635619, -0.64328998, 87.58900452, 1211.84777832, 39.29000092, 0.00000000
1, 0.5600, 56, 0.00865184, -0.94241858, -0.35587463, 0.29619238, 2.74558759, 1.69764030, 12.99066353, -65.09105682, 45.53436661, 0.14212768, 3.02043271, 1.40796399, 0.99957693, -0.00091596, -0.02636841, -0.01224953, 0.04396129, 0.93991363, -0.64273715, 87.58900452, 1211.84777832, 39.29000092, 0.00000000
1, 0.5700, 57, 0.00704731, -0.94529474, -0.35474357, 0.60717010, 3.28898549, 2.20030570, 13.21005249, -65.31095886, 46.33370972, 0.14828616, 3.01127076, 1.44677675, 0.99957466, -0.00096176, -0.02628948, -0.01258680, 0.04554880, 0.94275123, -0.64386904, 87.58900452, 1211.84777832, 39.29000092, 0.00000000
1, 0.5800, 58, 0.00503261, -0.94520527, -0.35454953, 0.72562689, 3.95778227, 2.28431726, 13.68538952, -67.07012177, 45.85791397, 0.15565580, 3.00364947, 1.49220288, 0.99957132, -0.00101649, -0.02622421, -0.01298147, 0.04741067, 0.94254243, -0.64407080, 87.58900452, 1211.84777832, 39.29000092, 0.00000000
1, 0.5900, 59, 0.00563702, -0.94289601, -0.35348025, 1.05036759, 4.06666994, 2.07467294, 13.68538952, -67.07012177, 45.85791397, 0.16627000, 2.99836540, 1.53807306, 0.99956715, -0.00109920, -0.02617976, -0.01337925, 0.04670443, 0.94007641, -0.64514500, 87.58900452, 1211.84777832, 39.29000092, 0.00000000
1, 0.6000, 60, 0.00528225, -0.94227391, -0.35658729, 1.14283299, 4.00134134, 1.91481185, 12.95409870, -66.80625153, 46.18145370, 0.17778738, 2.99433422, 1.58282721, 0.99956262, -0.00118993, -0.02614641, -0.01376706, 0.04698339, 0.93925053, -0.64204133, 87.58900452, 1211.84777832, 39.29000092, 0.00000000
1, 0.6100, 61, 0.01036364, -0.94171071, -0.35468164, 0.76045173, 2.93763900, 1.71783578, 13.79508114, -65.88268280, 45.81984329, 0.17863330, 3.00253081, 1.57463431, 0.99956179, -0.00119819, -0.02621793, -0.01369527, 0.04187569, 0.93855047, -0.64394796, 87.58900452, 1211.84777832, 39.29000092, 0.00000000
1, 0.6200, 62, 0.01979155, -0.94146425, -0.35380772, 0.05133057, 2.09209943, 1.66707253, 13.21005249, -65.97064209, 45.68662262, 0.17919016, 2.99417591, 1.60007274, 0.99956059, -0.00119825, -0.02614538, -0.01391718, 0.03249509, 0.93834168, -0.64481950, 87.58900452, 1211.84777832, 39.29000092, 0.00000000
1, 0.6300, 63, 0.02649739, -0.94748527, -0.35239303, -0.50338429, 1.93307650, 1.68300486, 13.28317833, -65.88268280, 45.53436661, 0.17419842, 2.98512554, 1.62380016, 0.99955976, -0.00115041, -0.02606607, -0.01412543, 0.02563863, 0.94441456, -0.64624226, 87.58900452, 1211.84777832, 39.29000092, 0.00000000
1, 0.6400, 64, 0.03082376, -0.95262527, -0.35302877, -0.36567566, 2.43019962, 1.78092659, 13.53913212, -65.53085327, 45.70565414, 0.17058642, 2.97689319, 1.65259528, 0.99955809, -0.00111340, -0.02599409, -0.01437756, 0.02116023, 0.94963193, -0.64561474, 87.58900452, 1211.84777832, 39.29000092, 0.00000000
1, 0.6500, 65, 0.03063797, -0.95313042, -0.35208058, 0.10836247, 3.16755533, 2.04107428, 13.53913212, -65.53085327, 45.70565414, 0.17172724, 2.96878529, 1.68943715, 0.99955523, -0.00111604, -0.02592387, -0.01469880, 0.02120501, 0.95014465, -0.64657021, 87.58900452, 1211.84777832, 39.29000092, 0.00000000
1, 0.6600, 66, 0.02248672, -0.95107359, -0.35086259, 0.27763388, 3.86792755, 2.31895542, 13.61225796, -66.19053650, 45.93403625, 0.17456956, 2.97614479, 1.69388103, 0.99955302, -0.00113887, -0.02598848, -0.01473680, 0.02928141, 0.94805640, -0.64779198, 87.58900452, 1211.84777832, 39.29000092, 0.00000000
1, 0.6700, 67, 0.01448794, -0.94552511, -0.34857178, 0.11228456, 4.62482262, 2.12443471, 13.42943573, -64.78320312, 45.80081940, 0.17576949, 2.97232127, 1.74469972, 0.99954724, -0.00113832, -0.02595579, -0.01517987, 0.03738030, 0.94246352, -0.65007746, 87.58900452, 1211.84777832, 39.29000092, 0.00000000
